acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
2845,C_2845,I,A,USD,false,1,0,1000000,82390.21,,bank,Joshua,Morton,79791 Sarah Squares,Tammyhaven,WY,US,33443,Male,1936-11-10,228-73-4577,-162.016486,-67.648373
2846,C_2846,I,A,USD,false,1,0,1000000,91814.52,,bank,Brandon,Mitchell,166 Cynthia Heights Apt. 132,Lake Gregory,ME,US,07752,Male,1972-07-10,721-85-8299,50.438746,4.1507525
2847,C_2847,I,A,USD,true,1,0,1000000,50413.96,,bank,Julie,Howard,98114 Cruz Track Suite 346,Lake Michaelburgh,IL,US,05887,Female,1940-05-09,527-31-5050,-81.305899,47.882893
2848,C_2848,I,A,USD,false,1,0,1000000,74653.54,,bank,Drew,Peterson,145 Sutton Square,Heathermouth,UT,US,65883,Male,1920-12-20,391-44-4837,-76.508891,-78.1139645
2849,C_2849,I,A,USD,false,1,0,1000000,83535.00,,bank,Erika,Cook,60435 Lee Lights Suite 433,Port Shelia,FM,US,04647,Female,2021-07-31,209-45-8015,147.492375,40.685447
2850,C_2850,I,A,USD,false,1,0,1000000,86539.13,,bank,Terri,Lee,85805 Bradley Corner Suite 306,Port Timothyville,ND,US,53412,Female,2022-09-02,502-48-9439,-41.611642,12.4907285
2851,C_2851,I,A,USD,false,1,0,1000000,98516.36,,bank,Erin,Marshall,2026 Miller Skyway,North Kevinhaven,MH,US,71124,Female,1975-08-30,257-70-8097,108.569218,54.4934665
2852,C_2852,I,A,USD,false,1,0,1000000,73261.81,,bank,Joseph,Townsend,005 Billy Landing,East Victoriachester,NV,US,20802,Male,1945-05-29,539-70-5358,-7.053293,15.564205
2853,C_2853,I,A,USD,false,1,0,1000000,70799.12,,bank,Thomas,Fleming,335 Mary Lights Suite 270,Josephfort,PA,US,26410,Male,1986-01-05,228-32-6263,-110.833695,60.3689905
2854,C_2854,I,A,USD,false,1,0,1000000,70793.33,,bank,Brandi,Murphy,965 Martin Keys Suite 713,Warrenberg,FL,US,88725,Female,1959-12-21,803-45-5593,14.315276,70.0038445
2855,C_2855,I,A,USD,false,1,0,1000000,62469.17,,bank,Kimberly,Scott,8975 Garza Plains Apt. 156,Jasminfurt,KS,US,19327,Female,1971-11-24,206-32-1028,163.249416,62.6443615
2856,C_2856,I,A,USD,false,1,0,1000000,69742.37,,bank,Kim,Gates,8925 Shelby Loop Suite 092,Port Rhondashire,DC,US,71453,Female,1923-11-21,555-33-0173,140.102245,5.431638
2857,C_2857,I,A,USD,false,1,0,1000000,60778.08,,bank,Kimberly,Herrera,4410 Jill Fords Suite 900,Mejiaberg,NH,US,22058,Female,1997-01-13,274-79-0106,109.456407,-29.899878
2858,C_2858,I,A,USD,false,1,0,1000000,54264.20,,bank,Elizabeth,Mills,903 James Crossroad,Thompsonchester,MS,US,70784,Female,1993-10-25,539-39-4699,73.172394,4.329420
2859,C_2859,I,A,USD,false,1,0,1000000,92727.28,,bank,Christopher,Olson,41799 Gerald Via,Port Alan,NV,US,32385,Male,1978-03-27,361-14-0209,3.140705,-64.1177515
2860,C_2860,I,A,USD,false,1,0,1000000,65088.47,,bank,Shannon,Meza,8296 Summers Extension Apt. 836,Kimside,SC,US,79348,Female,1971-06-27,144-74-7952,-44.747748,-46.399027
2861,C_2861,I,A,USD,false,1,0,1000000,94157.36,,bank,Ashley,Moss,162 Michael Stravenue Suite 679,North Christopher,RI,US,32347,Female,1910-03-26,184-10-4953,-114.332433,-41.927399
2862,C_2862,I,A,USD,false,1,0,1000000,81040.42,,bank,Jennifer,Lee,32514 Jeffrey Mount Apt. 435,Rileyberg,AK,US,22614,Female,1925-03-09,278-55-3330,162.451182,37.015164
2863,C_2863,I,A,USD,false,1,0,1000000,87963.35,,bank,Sharon,Williams,45343 Farrell Neck,East Matthew,AS,US,77457,Female,1970-11-24,615-49-6423,-176.322505,-65.387529
2864,C_2864,I,A,USD,false,1,0,1000000,61774.41,,bank,Melissa,Evans,6362 Johnson Walk,Alecmouth,VI,US,92160,Female,1999-12-05,763-50-2068,-20.698226,49.8232635
2865,C_2865,I,A,USD,false,1,0,1000000,65309.59,,bank,Julie,Sutton,51447 Aguirre Key,South Davidmouth,IN,US,82380,Female,1994-04-10,205-84-2166,98.250856,19.486360
2866,C_2866,I,A,USD,false,1,0,1000000,64703.33,,bank,Jessica,Hunter,14488 Rhonda Hollow Apt. 177,Pittmanchester,UT,US,85816,Female,2011-07-28,013-84-5582,-162.628974,-69.3796585
2867,C_2867,I,A,USD,false,1,0,1000000,65691.36,,bank,Stephanie,Adams,934 John Dam,Gutierreztown,MO,US,35792,Female,1964-07-27,802-44-4249,-163.255870,48.9783725
2868,C_2868,I,A,USD,false,1,0,1000000,88696.34,,bank,Kathleen,Kennedy,8697 Julian Ramp,Lake James,WV,US,56142,Female,1996-05-26,776-71-2397,168.787621,33.2039345
2869,C_2869,I,A,USD,false,1,0,1000000,97904.65,,bank,Kelly,Hernandez,6624 Dunn Passage,Lake Michelleborough,SD,US,87746,Female,1965-05-24,021-04-4733,-161.397868,12.778860
2870,C_2870,I,A,USD,true,1,0,1000000,66356.85,,bank,Lisa,Brown,68349 Scott Greens,Cruzbury,TX,US,15040,Female,1955-04-17,783-75-9425,-3.562630,29.267157
2871,C_2871,I,A,USD,true,1,0,1000000,86203.77,,bank,George,Wilson,928 Christopher Rapids,New David,WI,US,23035,Male,1920-05-16,362-57-9693,-131.202918,-33.809753
2872,C_2872,I,A,USD,false,1,0,1000000,76092.68,,bank,Ricardo,Campbell,2241 Anne Mission Apt. 916,Cassandramouth,VI,US,73203,Male,1971-07-14,615-01-0951,23.870662,-69.0691655
2873,C_2873,I,A,USD,true,1,0,1000000,53377.34,,bank,Vanessa,Callahan,19693 Aaron Ford Apt. 695,Bushtown,CA,US,38800,Female,2015-12-18,041-65-2031,67.391665,-35.187548
2874,C_2874,I,A,USD,false,1,0,1000000,64479.60,,bank,Maria,Miller,62653 Louis Crescent Apt. 044,New Rebecca,MA,US,85079,Female,1913-08-13,048-82-3035,27.203002,-56.7022505
2875,C_2875,I,A,USD,false,1,0,1000000,72464.65,,bank,Douglas,Alexander,07837 Tiffany Valleys Apt. 101,Pamelabury,MP,US,33389,Male,1977-06-07,372-81-1103,92.805170,42.7100815
2876,C_2876,I,A,USD,false,1,0,1000000,98379.81,,bank,Elizabeth,Owens,47271 Laura Mountains,Lake Michael,CO,US,16057,Female,1969-11-15,643-97-7056,-16.658934,-53.392867
2877,C_2877,I,A,USD,false,1,0,1000000,69451.08,,bank,Kenneth,Carr,4115 Melissa Track,Port Daniel,PR,US,19646,Male,1983-09-06,552-51-5710,-98.802248,-72.504600
2878,C_2878,I,A,USD,false,1,0,1000000,69619.97,,bank,Douglas,Williams,56415 Gonzalez Rapid Suite 489,Jonathanbury,PW,US,13285,Male,2016-07-15,728-66-5340,98.570091,29.2625635
2879,C_2879,I,A,USD,false,1,0,1000000,94441.57,,bank,Jessica,Paul,89168 Morales Key Suite 400,North Brandon,OH,US,12754,Female,2015-03-16,662-07-5957,179.953319,50.812918
2880,C_2880,I,A,USD,false,1,0,1000000,93201.56,,bank,Jennifer,Stephenson,163 Mclaughlin Mount,Marcusmouth,KS,US,71524,Female,1929-03-12,160-01-3874,-146.155902,12.9242745
2881,C_2881,I,A,USD,false,1,0,1000000,86023.01,,bank,Stephanie,Lewis,5840 Jason Forest Suite 183,Perrybury,IN,US,73901,Female,1936-12-03,520-94-4499,81.781833,9.6522405
2882,C_2882,I,A,USD,false,1,0,1000000,92146.56,,bank,James,Mcguire,1733 Cynthia Common Suite 432,Port Tracymouth,WA,US,92180,Male,1980-10-02,229-10-1115,162.854796,-8.3260505
2883,C_2883,I,A,USD,false,1,0,1000000,76522.24,,bank,Katherine,Drake,2502 Jones Inlet Apt. 520,Port Tara,AR,US,93436,Female,2008-07-18,469-39-7059,-120.188499,6.552133
2884,C_2884,I,A,USD,false,1,0,1000000,81530.01,,bank,Jeremy,Thompson,565 Tucker Well,South Sarahstad,WA,US,73277,Male,1983-12-15,090-84-6594,-91.830967,84.532829
2885,C_2885,I,A,USD,false,1,0,1000000,85989.20,,bank,Edward,Greer,0575 Edward Hills,Michaelberg,KS,US,08241,Male,1968-02-29,779-57-4874,-85.726856,-30.854441
2886,C_2886,I,A,USD,false,1,0,1000000,89164.69,,bank,Kathy,Chavez,3869 Jill Mission Apt. 730,Washingtontown,GU,US,38791,Female,1990-08-26,655-72-3953,-108.315213,-47.0601855
2887,C_2887,I,A,USD,false,1,0,1000000,82703.71,,bank,Michelle,Anderson,6277 Becky Shoals,Lake Jennifer,TX,US,85539,Female,1968-10-18,199-14-2092,-81.593579,-29.4020035
2888,C_2888,I,A,USD,false,1,0,1000000,68459.47,,bank,Andrew,Webb,868 Bryant Harbors,West Kathleenstad,MP,US,02539,Male,1944-10-30,835-21-0032,59.422878,89.408525
2889,C_2889,I,A,USD,false,1,0,1000000,66636.38,,bank,William,Simon,0515 Hector Loaf Suite 720,Brianton,FL,US,23902,Male,1940-11-22,207-70-1401,-89.308616,-39.731401
2890,C_2890,I,A,USD,false,1,0,1000000,55047.23,,bank,John,Gamble,3764 Jill Spurs,Port Kevinstad,VA,US,61093,Male,1933-01-21,159-90-3612,-123.021167,22.7659515
2891,C_2891,I,A,USD,false,1,0,1000000,75186.89,,bank,Wendy,Wilson,40067 Martinez Mews,East Edgar,WA,US,22660,Female,2022-05-28,295-22-3613,118.166146,-68.7615485
2892,C_2892,I,A,USD,false,1,0,1000000,66284.82,,bank,Jessica,Peters,8260 Smith Shore Suite 574,West Emilymouth,AK,US,24877,Female,1919-03-13,632-07-0460,-17.307383,-31.1787705
2893,C_2893,I,A,USD,false,1,0,1000000,92265.17,,bank,Nicholas,Jones,96333 Austin Corner,West Susanmouth,LA,US,45493,Male,1931-08-20,253-62-9262,2.793692,47.347211
2894,C_2894,I,A,USD,false,1,0,1000000,53362.58,,bank,Renee,Baldwin,821 Decker Avenue,Maddenport,WY,US,75136,Female,1939-07-26,451-05-6959,41.846143,7.456523
2895,C_2895,I,A,USD,false,1,0,1000000,86154.16,,bank,David,Hendrix,2906 Eric Spurs,Alexanderberg,NY,US,37794,Male,1980-08-09,852-31-8531,-6.950270,31.162025
2896,C_2896,I,A,USD,false,1,0,1000000,65527.01,,bank,Jenny,Rodriguez,854 Davis Landing Suite 587,New Christopher,MS,US,16907,Female,1952-01-31,094-32-1467,-63.468023,5.5598265
2897,C_2897,I,A,USD,false,1,0,1000000,78220.78,,bank,Deborah,Gonzales,0727 Stacy Spring,Laurenmouth,MH,US,29526,Female,2012-01-03,062-51-9941,-20.971471,-50.6435825
2898,C_2898,I,A,USD,false,1,0,1000000,54507.78,,bank,Dennis,Wright,184 Wolf Union Apt. 655,Anitatown,NC,US,19495,Male,1921-08-24,040-73-9739,-86.221087,3.5169865
2899,C_2899,I,A,USD,false,1,0,1000000,83049.72,,bank,James,Andrade,1922 Jones Forge,Reidstad,IA,US,64854,Male,2005-02-09,641-20-9624,-155.717990,-44.6333105
2900,C_2900,I,A,USD,false,1,0,1000000,94869.47,,bank,Michael,Riley,467 Deborah Summit Suite 364,Christianchester,WV,US,82842,Male,1950-04-02,818-40-0670,162.721090,-78.1532875
2901,C_2901,I,A,USD,false,1,0,1000000,98910.48,,bank,Allen,Byrd,78624 Diana Cove Suite 917,Morganshire,OH,US,14226,Male,1954-06-20,352-95-7755,-22.088218,-25.043082
2902,C_2902,I,A,USD,false,1,0,1000000,60101.90,,bank,Adam,Diaz,588 Morgan Village,Stephensfurt,ID,US,44498,Male,1999-10-23,818-87-0148,-142.828890,56.311060
2903,C_2903,I,A,USD,true,1,0,1000000,77214.62,,bank,Kayla,Sandoval,822 Avery Glen,North Derek,IN,US,99552,Female,1966-03-13,895-83-1258,-21.213200,-30.316064
2904,C_2904,I,A,USD,false,1,0,1000000,80588.17,,bank,Matthew,Holmes,352 Michael Via Suite 062,Gonzalezside,FM,US,63144,Male,1986-10-09,587-34-0269,17.349475,62.343969
2905,C_2905,I,A,USD,false,1,0,1000000,86679.16,,bank,Samantha,Lewis,811 Joanna Flat,Port Markstad,IA,US,24245,Female,1963-01-01,760-72-1701,17.533901,-79.989466
2906,C_2906,I,A,USD,false,1,0,1000000,53091.57,,bank,Julie,Howe,139 Sean Squares Apt. 803,South Duanehaven,UT,US,57934,Female,1987-05-16,839-48-4504,-38.582304,35.2436845
2907,C_2907,I,A,USD,false,1,0,1000000,74157.38,,bank,Charles,Edwards,512 Marcus Street,Lewismouth,NY,US,03119,Male,2010-12-27,371-43-3635,-38.755396,32.096933
2908,C_2908,I,A,USD,false,1,0,1000000,64971.08,,bank,Leslie,Sanders,00231 Tyler Streets Suite 752,North Susan,MO,US,84630,Female,1928-07-06,851-70-3704,24.171323,-17.1047025
2909,C_2909,I,A,USD,false,1,0,1000000,86083.15,,bank,Kenneth,Anderson,3536 Joseph Ways,Huertastad,SC,US,93546,Male,1987-02-07,058-08-2670,-66.374694,47.1089605
2910,C_2910,I,A,USD,false,1,0,1000000,56792.39,,bank,Jeremy,Alexander,34207 Russell Spring,West Susan,CT,US,16199,Male,1983-10-31,699-16-4824,-10.743398,-22.5395355
2911,C_2911,I,A,USD,false,1,0,1000000,77902.41,,bank,Steven,Davila,95973 Lee Branch Suite 179,West Tinamouth,MN,US,55506,Male,1942-04-28,579-14-7751,121.385776,-60.173888
2912,C_2912,I,A,USD,false,1,0,1000000,76819.35,,bank,William,Smith,277 Alexandra Estate,Jeremiahberg,MS,US,40336,Male,1964-07-07,850-96-7745,-115.037728,-68.0802075
2913,C_2913,I,A,USD,false,1,0,1000000,71055.18,,bank,Matthew,Fernandez,36623 Robert Crossroad,North Jasmine,NC,US,83772,Male,1966-09-24,358-57-5803,142.651663,-47.886736
2914,C_2914,I,A,USD,false,1,0,1000000,98105.13,,bank,Danny,Pena,449 Sarah Knoll,Tapiaport,IA,US,68675,Male,2011-02-26,888-07-5615,106.872928,-85.0489525
2915,C_2915,I,A,USD,false,1,0,1000000,94335.66,,bank,Timothy,Crawford,665 Jackson Spur Apt. 038,Davidmouth,WV,US,05938,Male,1914-01-15,431-96-9082,-91.628532,56.0510595
2916,C_2916,I,A,USD,false,1,0,1000000,78174.46,,bank,Jeffrey,Knight,45380 Kristina Brooks,Port Tammyfort,GA,US,41932,Male,2005-08-07,263-14-6483,-145.053396,61.5463245
2917,C_2917,I,A,USD,false,1,0,1000000,80900.88,,bank,Bryan,Morgan,79206 Jessica Isle Apt. 701,Katherineburgh,VI,US,80405,Male,2020-08-12,472-38-7886,-121.820787,-46.7159315
2918,C_2918,I,A,USD,false,1,0,1000000,66027.26,,bank,Ethan,Jackson,8400 Hicks Stravenue,Robertsburgh,MS,US,73163,Male,1959-09-09,854-39-7704,-141.931059,3.4785635
2919,C_2919,I,A,USD,false,1,0,1000000,54910.08,,bank,Virginia,Mejia,0425 White Mill Suite 486,Torreshaven,NE,US,40830,Female,1974-09-09,372-20-4863,-36.359360,3.681980
2920,C_2920,I,A,USD,false,1,0,1000000,77328.68,,bank,Susan,Clark,379 Gonzalez Passage,Dixonmouth,AZ,US,12123,Female,1985-02-27,396-05-9048,-122.987751,-45.990582
2921,C_2921,I,A,USD,false,1,0,1000000,62276.89,,bank,Sheila,Marshall,688 Karen Mill,Rachelchester,ME,US,02420,Female,1965-02-03,118-24-8763,-103.196428,-72.837296
2922,C_2922,I,A,USD,true,1,0,1000000,90117.96,,bank,Kimberly,Johnson,443 Smith Loaf Apt. 023,Whitechester,MD,US,95343,Female,1991-04-15,096-35-4768,135.296705,10.7984975
2923,C_2923,I,A,USD,false,1,0,1000000,67541.42,,bank,Ashley,Perez,1478 Rachel Shoals Apt. 429,Port Stevenland,DC,US,70881,Female,1967-09-22,548-10-5525,79.645791,-67.1332365
2924,C_2924,I,A,USD,false,1,0,1000000,56749.18,,bank,Leslie,Rocha,145 Simpson Harbor,Brendafurt,AS,US,74019,Female,2011-10-06,002-79-1198,-32.540635,-13.450483
2925,C_2925,I,A,USD,false,1,0,1000000,78968.40,,bank,Morgan,Miller,9221 Jonathan Via,South Tamistad,WI,US,60260,Female,1933-12-11,389-02-2798,119.500536,39.993016
2926,C_2926,I,A,USD,false,1,0,1000000,61002.80,,bank,Henry,Mosley,43960 White Plain Suite 533,Rachelmouth,ND,US,05224,Male,1977-12-07,164-12-7615,-26.734875,-46.122425
2927,C_2927,I,A,USD,false,1,0,1000000,59571.64,,bank,David,Thomas,5839 David Camp Apt. 271,North Daniel,WA,US,17250,Male,2008-07-16,883-06-0405,-50.523016,-43.2744735
2928,C_2928,I,A,USD,false,1,0,1000000,52932.08,,bank,Kenneth,Blankenship,4008 Schneider Meadows Suite 833,East Brianville,MN,US,14110,Male,2009-01-02,631-15-2049,-103.104202,-25.8366945
2929,C_2929,I,A,USD,false,1,0,1000000,87960.18,,bank,Brian,Ware,963 Jones Terrace,Bergburgh,MO,US,99423,Male,2001-06-08,532-17-3187,68.990803,-85.6886155
2930,C_2930,I,A,USD,false,1,0,1000000,62802.18,,bank,Dillon,Johnson,9044 Ward Lodge,Rowemouth,WY,US,32235,Male,1915-01-17,307-13-4240,126.907285,34.2464915
2931,C_2931,I,A,USD,false,1,0,1000000,56758.06,,bank,Douglas,Wells,1004 Ballard Summit Apt. 458,Douglasberg,SC,US,58678,Male,1922-08-21,250-43-6274,-66.589179,-80.8001505
2932,C_2932,I,A,USD,false,1,0,1000000,90820.96,,bank,Aaron,Lawrence,5283 Calhoun Isle,Port Caitlin,MS,US,61557,Male,1996-04-26,391-69-2137,-162.664929,46.533912
2933,C_2933,I,A,USD,false,1,0,1000000,97464.06,,bank,Sara,Thompson,23681 Ann Brook Apt. 259,Oscarchester,MI,US,45607,Female,1923-05-15,678-52-8748,-77.651767,20.4282365
2934,C_2934,I,A,USD,false,1,0,1000000,81850.79,,bank,Lisa,May,3747 Wolfe Harbor,Lake Kristieton,LA,US,50055,Female,1929-08-25,635-57-2171,166.267187,81.892128
2935,C_2935,I,A,USD,false,1,0,1000000,92579.30,,bank,Anthony,Jones,77352 Ortiz Square,West Brittany,NH,US,20275,Male,1923-08-29,637-79-6291,43.365670,7.851838
2936,C_2936,I,A,USD,false,1,0,1000000,92772.09,,bank,Michelle,Lowery,892 Ashley Corner,Harrisonview,CA,US,45634,Female,1917-04-15,047-19-1163,-144.670950,-9.279822
2937,C_2937,I,A,USD,false,1,0,1000000,62353.70,,bank,Lonnie,Morrison,21998 Christopher Square,Bonillaton,WY,US,94195,Male,1934-12-05,784-36-9550,133.516031,27.3018635
2938,C_2938,I,A,USD,false,1,0,1000000,76879.25,,bank,Olivia,Mckenzie,83468 Danny Shores Apt. 382,Brendaburgh,MA,US,83478,Female,1967-11-24,640-30-9291,-143.086996,-71.619770
2939,C_2939,I,A,USD,false,1,0,1000000,70710.40,,bank,Danielle,Wilson,3842 Michael Prairie Suite 575,Chavezville,KS,US,70212,Female,1949-05-14,041-13-4808,-156.738605,24.176451
2940,C_2940,I,A,USD,false,1,0,1000000,73866.85,,bank,Eric,Morton,4524 Malik Mall Suite 935,Campbellland,SC,US,36033,Male,1991-06-18,871-75-4835,-88.525600,2.968997
2941,C_2941,I,A,USD,false,1,0,1000000,73876.25,,bank,Frederick,Davies,92253 Christopher Course Apt. 279,West Bruce,OH,US,01034,Male,1958-06-28,437-53-5899,-50.166363,33.353971
2942,C_2942,I,A,USD,false,1,0,1000000,90807.95,,bank,Diane,Reyes,912 Willis Fort Suite 003,North Brandon,AS,US,19398,Female,1927-02-18,876-12-4450,38.165477,-79.133790
2943,C_2943,I,A,USD,false,1,0,1000000,86108.99,,bank,Jennifer,Stewart,6448 Jonathan Turnpike,South Amberburgh,VT,US,73963,Female,1964-08-25,748-47-8651,32.884263,-62.0298915
2944,C_2944,I,A,USD,false,1,0,1000000,90216.35,,bank,Jared,Nguyen,94880 Riley Gateway Apt. 236,Turnerberg,IN,US,34391,Male,1942-03-30,460-26-1020,90.632141,-59.9601335
2945,C_2945,I,A,USD,false,1,0,1000000,50909.72,,bank,Amy,Brown,53093 Courtney Land,Alexanderhaven,MA,US,96804,Female,1932-12-20,086-52-3656,174.690848,-52.236311
2946,C_2946,I,A,USD,false,1,0,1000000,99434.02,,bank,Brian,Watson,79994 Danny Ranch Apt. 696,Zacharyhaven,IN,US,55637,Male,1986-04-09,404-63-7946,14.645289,38.196298
2947,C_2947,I,A,USD,false,1,0,1000000,60844.29,,bank,Lisa,Solis,13856 Moses Harbors,South Stacy,CO,US,05210,Female,1952-09-11,861-11-3744,139.604479,-35.180676
2948,C_2948,I,A,USD,false,1,0,1000000,60343.66,,bank,Andrew,Monroe,2199 Tina Mall,South Alex,IN,US,31008,Male,1943-11-23,203-34-8853,103.975441,-86.006038
2949,C_2949,I,A,USD,false,1,0,1000000,62790.79,,bank,Carlos,Jones,68788 Gray Forest,Gibsontown,HI,US,78001,Male,1924-06-24,778-93-6634,-24.112159,15.3968165
2950,C_2950,I,A,USD,false,1,0,1000000,96014.61,,bank,William,Stewart,35155 Sean Dam Suite 684,Mooretown,IL,US,91874,Male,1956-10-27,718-18-8264,-34.610394,13.151854
2951,C_2951,I,A,USD,false,1,0,1000000,63716.20,,bank,Mark,White,42146 Cohen Trail,East Derrickmouth,WY,US,38288,Male,1977-05-31,261-26-6606,-36.005283,65.005010
2952,C_2952,I,A,USD,false,1,0,1000000,85348.75,,bank,Timothy,Bryan,57104 Wyatt Harbors Apt. 139,Port Leslie,CT,US,34440,Male,1981-01-02,611-42-8826,158.314262,-14.902483
2953,C_2953,I,A,USD,true,1,0,1000000,63556.29,,bank,Micheal,Campos,10748 Perez Mill Apt. 743,New Christopherstad,OR,US,19257,Male,1921-01-18,100-41-3792,-96.586509,73.2588155
2954,C_2954,I,A,USD,false,1,0,1000000,55270.42,,bank,Vanessa,Berry,479 Webb Circle,Port Brendaport,IN,US,02182,Female,1963-11-17,245-88-0182,48.524530,-19.6795835
2955,C_2955,I,A,USD,false,1,0,1000000,58445.49,,bank,John,Jones,117 Davenport Lodge Apt. 722,Friedmanland,CA,US,46168,Male,1927-02-09,622-07-7615,142.549644,-66.6717685
2956,C_2956,I,A,USD,false,1,0,1000000,96889.37,,bank,Cynthia,Medina,518 Jeremy Inlet Apt. 538,Port Scott,OH,US,34609,Female,1974-09-21,044-88-2151,72.989186,-63.858010
2957,C_2957,I,A,USD,false,1,0,1000000,82724.72,,bank,David,Campbell,7055 Morris Flats Suite 509,Port Lindsayberg,VA,US,78440,Male,1954-02-27,279-33-2741,-135.598694,7.527325
2958,C_2958,I,A,USD,false,1,0,1000000,62612.37,,bank,Tiffany,Bowman,201 Mckenzie Expressway Suite 774,Bradleyfurt,DE,US,09930,Female,2019-11-15,553-77-1727,-75.077657,34.5439485
2959,C_2959,I,A,USD,false,1,0,1000000,86770.08,,bank,Crystal,Silva,62750 Valencia Mount,North Michaelstad,NC,US,11704,Female,1987-11-30,700-85-4298,-0.434051,79.3742055
2960,C_2960,I,A,USD,false,1,0,1000000,88266.79,,bank,Brian,Matthews,05919 Macdonald Garden,Alisontown,NM,US,80117,Male,1960-07-26,431-44-4078,-109.451465,-39.843523
2961,C_2961,I,A,USD,false,1,0,1000000,63277.41,,bank,Zachary,Berry,72952 Nichole Mount Apt. 746,East Lisamouth,GA,US,85679,Male,1990-09-24,664-37-9095,147.074251,-8.202959
2962,C_2962,I,A,USD,false,1,0,1000000,60943.03,,bank,John,Valdez,17230 Richardson Trail,Jacksonport,IA,US,98664,Male,2004-04-11,446-54-1192,-145.220343,-50.4535335
2963,C_2963,I,A,USD,false,1,0,1000000,93855.36,,bank,Scott,Frey,776 Bush Stream,Henryton,CA,US,71001,Male,1942-11-11,434-14-9265,4.106620,-88.523238
2964,C_2964,I,A,USD,false,1,0,1000000,83352.92,,bank,Tracy,Martin,2605 Carroll Center Apt. 769,Lake Brian,NY,US,91815,Female,1951-10-06,049-56-0438,24.276727,-26.6929085
2965,C_2965,I,A,USD,false,1,0,1000000,98986.06,,bank,Robyn,Jackson,24036 Clark Square Suite 484,Walterburgh,MT,US,21369,Female,1910-11-04,438-50-5107,-75.089870,-53.260506
2966,C_2966,I,A,USD,false,1,0,1000000,81589.56,,bank,Guy,Johnson,0718 Tammy Manor,Lake Thomasstad,GU,US,95683,Male,1918-07-30,688-92-1994,-131.869914,-34.4622465
2967,C_2967,I,A,USD,false,1,0,1000000,87179.99,,bank,John,Bishop,0914 Ibarra Fort Apt. 108,North Sarah,DC,US,84592,Male,1913-01-02,041-19-6000,-72.941193,30.4085205
2968,C_2968,I,A,USD,false,1,0,1000000,80759.79,,bank,Elizabeth,Morgan,453 Cynthia Drive,Rebeccafurt,PW,US,81431,Female,1930-12-07,832-30-1882,89.740795,29.731876
2969,C_2969,I,A,USD,false,1,0,1000000,91749.09,,bank,Debra,Patterson,805 Garcia Harbors,South Samanthaport,KY,US,92896,Female,1941-08-11,007-20-2235,154.559688,-14.308209
2970,C_2970,I,A,USD,false,1,0,1000000,91427.13,,bank,Sarah,Turner,69805 George Light,Lake Kevin,MN,US,93195,Female,1985-08-31,251-43-8729,-35.250189,59.441061
2971,C_2971,I,A,USD,false,1,0,1000000,57739.89,,bank,Christian,Henderson,6346 Patrick Gardens Apt. 038,North William,CO,US,48287,Male,1922-04-22,853-51-2702,-80.774621,59.149230
2972,C_2972,I,A,USD,false,1,0,1000000,62071.39,,bank,Antonio,Gutierrez,1370 Angela Track Apt. 892,Alejandrashire,NV,US,43718,Male,2000-01-02,445-95-8191,81.184900,-24.6587955
2973,C_2973,I,A,USD,false,1,0,1000000,85439.54,,bank,Kevin,Lamb,01218 Chavez Villages Suite 576,Paulville,TN,US,57134,Male,2006-06-19,207-61-7283,-113.981261,-31.332404
2974,C_2974,I,A,USD,false,1,0,1000000,81974.50,,bank,Cody,Carroll,119 Smith Station Apt. 211,Port Patrickton,OK,US,35099,Male,2012-07-26,840-64-1789,126.237689,5.3526605
